PLAYER_NAME,TEAM_ABBREVIATION,METRIC_RAW,MIN_PER_GAME
Dyson Daniels,ATL,-0.5,33.81818181818182
Jalen Johnson,ATL,5.6,34.85
Keaton Wallace,ATL,-1.9,15.15
Kristaps Porziņģis,ATL,4.9,26.333333333333332
Luke Kennard,ATL,-2.0,20.736842105263158
Mouhamed Gueye,ATL,-1.7,17.636363636363637
Nickeil Alexander-Walker,ATL,0.2,32.8
Onyeka Okongwu,ATL,0.1,30.523809523809526
Vit Krejci,ATL,-0.4,23.055555555555557
Zaccharie Risacher,ATL,-3.1,24.736842105263158
Anfernee Simons,BOS,-0.3,24.0
Derrick White,BOS,2.1,33.26315789473684
Jaylen Brown,BOS,3.0,33.1
Jordan Walsh,BOS,-1.0,19.9375
Josh Minott,BOS,1.6,18.789473684210527
Luka Garza,BOS,0.5,14.058823529411764
Neemias Queta,BOS,1.7,23.944444444444443
Payton Pritchard,BOS,1.6,32.35
Sam Hauser,BOS,-2.0,22.3
Cam Thomas,BRK,-3.3,28.25
Day'Ron Sharpe,BRK,-2.1,16.105263157894736
Drake Powell,BRK,-2.8,19.5
Egor Dёmin,BRK,-1.9,22.88888888888889
Jalen Wilson,BRK,-6.8,15.0
Michael Porter Jr.,BRK,3.5,32.76470588235294
Nic Claxton,BRK,1.5,30.0
Noah Clowney,BRK,-2.6,27.4
Terance Mann,BRK,-2.9,26.789473684210527
Tyrese Martin,BRK,-2.1,21.15
Ziaire Williams,BRK,-5.0,23.0
Ayo Dosunmu,CHI,-0.2,27.38888888888889
Isaac Okoro,CHI,-4.4,24.866666666666667
Jalen Smith,CHI,0.4,17.055555555555557
Josh Giddey,CHI,3.8,34.05555555555556
Kevin Huerter,CHI,-1.0,24.105263157894736
Matas Buzelis,CHI,-2.8,28.25
Nikola Vučević,CHI,1.3,30.842105263157894
Patrick Williams,CHI,-4.0,20.57894736842105
Tre Jones,CHI,0.9,28.58823529411765
Collin Sexton,CHO,-1.2,26.05
Kon Knueppel,CHO,-0.2,33.523809523809526
LaMelo Ball,CHO,-0.2,29.571428571428573
Miles Bridges,CHO,-0.1,35.04761904761905
Moussa Diabaté,CHO,0.8,22.857142857142858
Ryan Kalkbrenner,CHO,0.7,25.63157894736842
Sion James,CHO,-3.6,26.476190476190474
Tre Mann,CHO,-6.8,20.555555555555557
Craig Porter Jr.,CLE,3.7,17.31578947368421
De'Andre Hunter,CLE,-0.8,28.944444444444443
Dean Wade,CLE,-1.4,22.3
Donovan Mitchell,CLE,6.9,34.3
Evan Mobley,CLE,2.3,34.095238095238095
Jarrett Allen,CLE,1.2,26.133333333333333
Jaylon Tyson,CLE,2.2,26.647058823529413
Larry Nance Jr.,CLE,-5.3,15.0
Lonzo Ball,CLE,-1.8,23.5625
Nae'Qwan Tomlin,CLE,-0.8,17.076923076923077
Sam Merrill,CLE,1.7,25.916666666666668
Tyrese Proctor,CLE,-4.6,12.38888888888889
Anthony Davis,DAL,5.8,30.0
Brandon Williams,DAL,-2.6,21.8
Cooper Flagg,DAL,-1.1,33.857142857142854
D'Angelo Russell,DAL,-3.1,21.22222222222222
Daniel Gafford,DAL,0.3,23.5
Klay Thompson,DAL,-2.0,21.80952380952381
Max Christie,DAL,-0.6,29.318181818181817
Naji Marshall,DAL,0.5,27.136363636363637
P.J. Washington,DAL,-1.5,31.68421052631579
Aaron Gordon,DEN,2.3,28.307692307692307
Bruce Brown,DEN,-4.0,23.1
Cameron Johnson,DEN,-2.5,29.157894736842106
Christian Braun,DEN,-1.8,29.545454545454547
Jamal Murray,DEN,2.5,34.78947368421053
Jonas Valančiūnas,DEN,-0.2,12.55
Nikola Jokić,DEN,17.4,34.85
Peyton Watson,DEN,0.0,26.55
Spencer Jones,DEN,-3.0,14.8125
Tim Hardaway Jr.,DEN,-0.5,24.55
Ausar Thompson,DET,0.7,28.294117647058822
Cade Cunningham,DET,5.1,36.77777777777778
Caris LeVert,DET,0.6,20.4
Daniss Jenkins,DET,-0.1,18.5625
Duncan Robinson,DET,0.0,32.05
Isaiah Stewart,DET,0.3,22.666666666666668
Jalen Duren,DET,3.6,29.333333333333332
Javonte Green,DET,-1.5,19.38095238095238
Ron Holland,DET,-1.6,21.428571428571427
Tobias Harris,DET,-0.1,29.666666666666668
Al Horford,GSW,-1.9,21.75
Brandin Podziemski,GSW,-0.4,28.38095238095238
Buddy Hield,GSW,-3.6,17.523809523809526
Draymond Green,GSW,-2.2,29.11111111111111
Gary Payton II,GSW,0.8,11.75
Jimmy Butler,GSW,6.8,31.68421052631579
Jonathan Kuminga,GSW,-3.7,27.071428571428573
Moses Moody,GSW,-0.9,26.05263157894737
Quinten Post,GSW,0.9,16.0
Stephen Curry,GSW,5.7,31.0625
Will Richard,GSW,1.0,18.36842105263158
Aaron Holiday,HOU,0.0,15.461538461538462
Alperen Şengün,HOU,6.5,36.22222222222222
Amen Thompson,HOU,0.8,36.27777777777778
Jabari Smith Jr.,HOU,0.1,33.1764705882353
Josh Okogie,HOU,0.2,20.666666666666668
Kevin Durant,HOU,1.7,35.9375
Reed Sheppard,HOU,6.7,25.22222222222222
Steven Adams,HOU,1.8,21.6
Tari Eason,HOU,1.8,23.181818181818183
Aaron Nesmith,IND,-1.9,30.454545454545453
Andrew Nembhard,IND,-1.6,31.0
Ben Sheppard,IND,-5.2,25.285714285714285
Bennedict Mathurin,IND,-2.2,32.6
Isaiah Jackson,IND,-1.4,19.19047619047619
Jarace Walker,IND,-5.1,27.428571428571427
Jay Huff,IND,0.7,17.80952380952381
Jeremiah Robinson-Earl,IND,-5.3,18.5
Pascal Siakam,IND,2.6,34.35
Tony Bradley,IND,-4.2,12.263157894736842
Bogdan Bogdanović,LAC,-3.2,25.666666666666668
Brook Lopez,LAC,-3.9,14.411764705882353
Chris Paul,LAC,-4.9,14.25
Derrick Jones Jr.,LAC,0.2,24.923076923076923
Ivica Zubac,LAC,0.1,32.38095238095238
James Harden,LAC,5.2,35.05
John Collins,LAC,-4.4,26.80952380952381
Kawhi Leonard,LAC,6.5,31.181818181818183
Kobe Sanders,LAC,-6.9,19.153846153846153
Kris Dunn,LAC,-2.1,26.428571428571427
Nicolas Batum,LAC,-2.3,18.904761904761905
Austin Reaves,LAL,5.2,36.588235294117645
Dalton Knecht,LAL,-1.9,16.705882352941178
Deandre Ayton,LAL,-0.5,29.38888888888889
Jake LaRavia,LAL,-1.6,25.65
Jarred Vanderbilt,LAL,-2.2,18.357142857142858
Jaxson Hayes,LAL,0.4,17.352941176470587
Luka Dončić,LAL,9.5,36.9375
Marcus Smart,LAL,-2.4,26.785714285714285
Rui Hachimura,LAL,-2.2,33.05263157894737
Cam Spencer,MEM,2.4,20.333333333333332
Cedric Coward,MEM,0.2,27.095238095238095
Ja Morant,MEM,-4.7,28.75
Jaren Jackson Jr.,MEM,-1.5,29.68421052631579
Jaylen Wells,MEM,-2.6,26.38095238095238
Jock Landale,MEM,-0.2,21.952380952380953
John Konchar,MEM,1.4,12.368421052631579
Kentavious Caldwell-Pope,MEM,-3.0,22.38095238095238
Santi Aldama,MEM,3.1,26.095238095238095
Vince Williams Jr.,MEM,-0.4,22.5
Zach Edey,MEM,2.7,25.375
Andrew Wiggins,MIA,0.3,33.111111111111114
Bam Adebayo,MIA,2.9,30.466666666666665
Davion Mitchell,MIA,0.5,30.19047619047619
Dru Smith,MIA,3.0,17.047619047619047
Jaime Jaquez Jr.,MIA,0.9,29.3
Kel'el Ware,MIA,1.8,24.428571428571427
Nikola Jović,MIA,-3.1,19.375
Norman Powell,MIA,4.3,30.647058823529413
Pelle Larsson,MIA,0.0,22.523809523809526
Simone Fontecchio,MIA,0.4,18.85
A.J. Green,MIL,-1.3,29.136363636363637
Bobby Portis,MIL,-3.2,21.318181818181817
Cole Anthony,MIL,-4.6,16.904761904761905
Gary Trent Jr.,MIL,-4.7,28.181818181818183
Giannis Antetokounmpo,MIL,10.8,30.75
Kyle Kuzma,MIL,-2.1,25.857142857142858
Myles Turner,MIL,-0.3,29.545454545454547
Ryan Rollins,MIL,0.0,32.36363636363637
Anthony Edwards,MIN,6.2,33.3125
Donte DiVincenzo,MIN,1.5,31.25
Jaden McDaniels,MIN,-0.3,31.68421052631579
Jaylen Clark,MIN,-2.5,14.833333333333334
Julius Randle,MIN,4.8,33.5
Mike Conley,MIN,-0.1,19.8
Naz Reid,MIN,0.6,24.9
Rudy Gobert,MIN,-0.2,31.85
Derik Queen,NOP,-1.1,23.571428571428573
Herbert Jones,NOP,-5.2,30.25
Jeremiah Fears,NOP,-3.2,27.19047619047619
Jordan Hawkins,NOP,-7.1,15.176470588235293
Jordan Poole,NOP,-4.4,30.285714285714285
Jose Alvarado,NOP,-2.7,21.55
Micah Peavy,NOP,-5.5,16.352941176470587
Saddiq Bey,NOP,0.4,28.3
Trey Murphy III,NOP,0.9,35.526315789473685
Yves Missi,NOP,-4.0,20.375
Zion Williamson,NOP,1.1,30.9
Jalen Brunson,NYK,3.6,34.411764705882355
Jordan Clarkson,NYK,-2.8,19.210526315789473
Josh Hart,NYK,3.2,28.38888888888889
Karl-Anthony Towns,NYK,1.7,33.36842105263158
Landry Shamet,NYK,0.3,20.933333333333334
Mikal Bridges,NYK,5.8,35.10526315789474
Miles McBride,NYK,0.7,26.625
Mitchell Robinson,NYK,0.4,17.25
